"","X","latitude","longitude","NO2gm","NO2mol","NO2mol_prec","plant_dist","popdens","elevation"
"313",94918,-23.4099864959717,-45.3035163879395,0.0007174338497861,1.55963880388299e-05,2.05148826353252e-05,25169.4529838238,4.89349147628667,624
"314",94919,-23.4021091461182,-45.2686004638672,0.0003615804416767,7.8604443842778e-06,1.96882137970533e-05,27617.8600870211,5.21550861055422,735
"315",94922,-23.3786182403564,-45.1640472412109,4.10541919109164e-05,8.92482432846009e-07,1.96645069081569e-05,36266.8417381293,2.41585077949984,717
"316",94923,-23.3708324432373,-45.1292533874512,0.0016203958075493,3.52259958162904e-05,2.45237933995668e-05,39422.9518413923,33.0088328167156,618
"317",94925,-23.3553256988525,-45.0597381591797,0.0021936786870355,4.7688667109469e-05,2.6898209398496e-05,45974.41931311,9.6845747919973,1065
"318",94926,-23.3476047515869,-45.0250129699707,0.0018328197620576,3.98439078708179e-05,2.54219085036311e-05,49336.9821549671,1.29175179454277,606
"319",94928,-23.3322238922119,-44.955623626709,0.0003086727592744,6.71027737553231e-06,1.95651373360306e-05,56181.6818840144,14.8713694171222,733
"320",94929,-23.3245620727539,-44.920955657959,0.0006773770801373,1.47255886986386e-05,1.83900683623506e-05,59649.5884396215,21.3891262300792,709
"321",94930,-23.3169212341309,-44.886302947998,0.0010474848568264,2.27714099310106e-05,2.01570455828914e-05,63054.7628571494,22.3085893578769,1111
"322",94931,-23.3092994689941,-44.8516616821289,0.0006277098636928,1.36458666020189e-05,2.0053812477272e-05,64416.5355190106,9.36766187348368,562
"323",94932,-23.3016948699951,-44.8170356750488,0.0013787241950922,2.99722651107004e-05,2.30423356697429e-05,62329.6365638424,4.27245481522459,680
"324",94933,-23.2941093444824,-44.7824172973633,0.001080353402358,2.3485943529522e-05,1.96319488168228e-05,58853.2901423237,21.7195183760964,607
"325",94934,-23.2865428924561,-44.7478103637695,0.0012829199476982,2.78895640803967e-05,2.03657509700861e-05,55406.6198964703,38.223453845269,863
"326",94937,-23.2639446258545,-44.6440238952637,0.0011086747945228,2.41016259678872e-05,1.97664230654482e-05,45304.458217881,47.9637559654722,993
"327",94938,-23.2564449310303,-44.609432220459,0.0004113737541047,8.9429076979286e-06,1.77745896507986e-05,42046.5981603719,20.9257329405443,653
"328",94946,-23.1970043182373,-44.3326034545898,0.0003128563930658,6.8012259362149e-06,1.74034503288567e-05,21704.7835256701,72.1355660685184,1063
"329",94948,-23.1822853088379,-44.2633018493652,0.0008498209099343,1.84743676072685e-05,1.69174854818266e-05,20468.7762842781,1.62448534456325,575
"330",94949,-23.1749439239502,-44.228630065918,0.0012795906623068,2.7817188311019e-05,1.96145574591355e-05,20827.6614435469,2.00931929260306,730
"331",94950,-23.1676158905029,-44.1939392089844,0.0010798787225212,2.34756244026357e-05,1.88345875358209e-05,21815.5658792095,35.3492389305978,889
"332",94951,-23.1603012084961,-44.1592292785645,0.001273564328585,2.76861810561968e-05,1.82283438334707e-05,23353.5559908211,45.2641396869724,582
"333",94952,-23.1529960632324,-44.1245002746582,0.0009412213366886,2.04613334062742e-05,1.70937200891785e-05,25342.0963412028,35.9649296561028,932
"334",94967,-23.0446376800537,-43.5999221801758,0.0023568104079458,5.12350088683888e-05,1.93604646483436e-05,5211.42602211631,78.7278240325295,797
"335",94968,-23.0374794006348,-43.5646324157715,0.0029934885242255,6.50758374831639e-05,2.33878981816815e-05,6136.60716227782,182.788686696922,671
"336",94969,-23.0303287506104,-43.5292930603027,0.0033672112476779,7.32002445147373e-05,2.51955607382115e-05,5401.57592738801,324.507418456838,1007
"337",94970,-23.0231838226318,-43.4939002990723,0.0047271304065361,0.0001027637044899,3.02295738947578e-05,1664.48530456974,2435.97228568117,594
"338",94971,-23.0160446166992,-43.4584541320801,0.0054264923674054,0.0001179672253783,3.67662141798064e-05,2147.07108226815,3803.0652177861,703
"339",94972,-23.0089111328125,-43.4229507446289,0.0078269207733683,0.0001701504515949,4.69580991193652e-05,3231.80350919557,2878.74738332789,605
"340",94973,-23.0017833709717,-43.387393951416,0.0085542698507197,0.0001859623880591,5.05079187860247e-05,4233.69787053045,3071.49913035264,1080
"341",94974,-22.9946594238281,-43.3517761230469,0.009449270524783,0.0002054189244518,5.93264885537792e-05,5120.65024824699,5853.64164805316,553
"342",94975,-22.9875411987305,-43.3161010742188,0.0061603813664987,0.0001339213340543,3.5719815059565e-05,6767.48278237086,4256.94527791833,746
"343",94976,-22.9804286956787,-43.2803611755371,0.0040774430672172,8.86400666786358e-05,2.81346510746516e-05,3419.09245914798,2533.44006857901,571
"344",94977,-22.9733180999756,-43.244556427002,0.0060847150743939,0.0001322764146607,3.62631617463194e-05,2194.52957868582,7938.10584371209,1071
"345",94978,-22.9662132263184,-43.208683013916,0.0077017759904265,0.0001674299128353,4.30565887654666e-05,3648.77620767734,15999.2475712754,622
"346",94979,-22.9591102600098,-43.1727447509766,0.004647805908462,0.0001010392588796,2.82773016806459e-05,1091.16866551114,13831.1989424256,668
"347",94981,-22.9449157714844,-43.1006546020508,0.0042948613263433,9.33665505726822e-05,2.60685901594115e-05,8027.00940470778,1563.4701891088,595
"348",94982,-22.9378223419189,-43.0644989013672,0.003481282343273,7.56800509407185e-05,2.30199766519945e-05,11837.8791187801,1775.48907567019,913
"349",94983,-22.9307308197021,-43.0282669067383,0.001857338778791,4.03769299737178e-05,1.75036439031828e-05,11841.4599118375,1706.07412516052,950
"350",94984,-22.9236431121826,-42.9919586181641,0.001984816044569,4.31481748819351e-05,1.87562163773691e-05,12525.2356000838,956.711849565448,1101
"351",94985,-22.9165554046631,-42.9555702209473,0.001047401685355,2.27696018555434e-05,1.59152605192503e-05,12011.1604328884,1198.59923195005,1070
"352",94986,-22.9094715118408,-42.9190979003906,0.0005817554083478,1.26468567032134e-05,1.50616178871132e-05,11924.901983881,566.24745057488,607
"353",94987,-22.9023876190186,-42.8825416564941,0.0007673569816688,1.66816735145403e-05,1.74289580172626e-05,13043.9883566931,300.737890285865,792
"354",94988,-22.8953037261963,-42.8459014892578,0.0004216382349113,9.16604858502978e-06,1.52141801663674e-05,15109.3715088263,560.766517336546,737
"355",94989,-22.8882217407227,-42.8091735839844,0.0006547725970449,1.42341868922813e-05,1.63284003065201e-05,16606.6314418045,1246.65631854013,620
"356",94990,-22.8811378479004,-42.7723503112793,0.0017617258927202,3.829838897218e-05,1.84525288204895e-05,15385.0763857304,145.562339714052,993
"357",94991,-22.8740558624268,-42.7354393005371,0.0006610249747609,1.43701081469771e-05,1.65066085173748e-05,15103.710245169,58.3612808888669,532
"358",94992,-22.8669738769531,-42.6984329223633,0.0009146021984633,1.98826564883348e-05,1.63897457241546e-05,15819.5808559104,26.9878405412802,721
"359",94994,-22.8528060913086,-42.6241264343262,0.0017828616546466,3.87578620575368e-05,1.81594041350763e-05,19687.7171999304,141.865769823952,867
"360",94995,-22.8457202911377,-42.5868263244629,0.0022341150834108,4.85677192045841e-05,1.8605624063639e-05,22434.0659463907,173.995234348122,861
"361",94996,-22.8386344909668,-42.5494194030762,0.0003704802493302,8.05391846370185e-06,1.47830360219814e-05,25508.1891942677,84.5532330521123,842
"362",94997,-22.8315448760986,-42.511905670166,0.0007027812789601,1.52778538904386e-05,1.57806607603561e-05,28809.6690602863,114.156470109113,896
"363",95273,-23.8851432800293,-47.4990997314453,0.00049387341096,1.07363784991321e-05,1.80241040652618e-05,40148.0027112389,58.4058029840359,711
"364",95274,-23.8749332427979,-47.4588203430176,0.0005478206949192,1.1909145541722e-05,1.82673084054841e-05,38747.352360201,15.1720056194365,581
"365",95275,-23.8647804260254,-47.4187049865723,0.0019331623770995,4.20252690673806e-05,2.50546381721506e-05,37798.147445555,13.9450334138329,657
"366",95276,-23.8546886444092,-47.3787498474121,0.0023472468601539,5.10271056555212e-05,2.95695499517024e-05,37329.0670123782,10.7091617994433,763
"367",95277,-23.844654083252,-47.3389472961426,0.0033715528988977,7.32946282369085e-05,3.54940639226697e-05,37351.9097641755,12.7795096528918,616
"368",95278,-23.8346767425537,-47.2992935180664,0.0022940144408494,4.98698791489005e-05,2.99076018563937e-05,37860.2130362109,15.4881468893131,957
"369",95279,-23.8247547149658,-47.2597923278809,0.002201614282967,4.78611800645012e-05,2.81348839052953e-05,36295.700491547,21.9470038455232,586
"370",95280,-23.8148899078369,-47.2204360961914,0.0021741956443293,4.72651227028109e-05,2.84161287709139e-05,32190.9677460734,27.5307844540354,781
"371",95281,-23.8050785064697,-47.181224822998,0.0032825035304995,7.13587724021636e-05,3.92706278944388e-05,28138.5048738257,22.3785411557954,593
"372",95282,-23.7953205108643,-47.1421508789062,0.00080784282909,1.7561800632393e-05,2.38978554989444e-05,24155.5747547596,18.8717050926219,994
"373",95283,-23.7856159210205,-47.1032180786133,0.0011608422173594,2.52357003773795e-05,2.65324615611462e-05,20273.9933133595,38.7335669852841,650
"374",95284,-23.7759628295898,-47.0644187927246,0.0018588361999718,4.04094826080836e-05,2.68618823611178e-05,16552.5739681134,52.3960856105101,642
"375",95285,-23.7663612365723,-47.0257530212402,0.0019407868749112,4.21910190198105e-05,2.99217736028368e-05,13114.0825464577,47.3551453838708,598
"376",95286,-23.7568111419678,-46.9872169494629,0.0016076305764727,3.49484907928854e-05,2.89925064862473e-05,10229.1845159167,8.1378954248712,932
"377",95287,-23.7473106384277,-46.9488067626953,0.0008602516500104,1.87011228263145e-05,2.53565067396266e-05,8461.45890747636,38.7928513206937,824
"378",95288,-23.7378578186035,-46.9105224609375,0.0027887325777555,6.06246212555561e-05,3.39423131663352e-05,8515.22778494335,249.053070824742,1123
"379",95289,-23.7284545898438,-46.8723602294922,0.0028502444911282,6.19618367636576e-05,3.11836884065997e-05,9553.06372858212,1247.13638389075,755
"380",95290,-23.7190990447998,-46.8343162536621,0.0024467815237585,5.31909026904032e-05,2.7954140023212e-05,8018.95465169006,2197.00800373463,1102
"381",95291,-23.709789276123,-46.7963905334473,0.0018352494735154,3.98967276851181e-05,2.12417089642258e-05,8403.24936709253,8397.08902925958,607
"382",95292,-23.7005271911621,-46.7585830688477,0.0032708765938878,7.11060129106045e-05,2.95279241981916e-05,7861.88353051379,11665.3685850667,775
"383",95293,-23.6913089752197,-46.7208824157715,0.0069274372071959,0.0001505964610259,4.22250523115508e-05,3916.17522976006,9814.05450389758,678
"384",95294,-23.6821365356445,-46.6832962036133,0.0088570588559377,0.0001925447577377,5.62395034648944e-05,603.869203823705,9231.81671404062,629
"385",95295,-23.6730079650879,-46.6458168029785,0.0112928369781002,0.0002454964560456,7.73699357523583e-05,1667.70674287889,18683.93211842,542
"386",95296,-23.6639232635498,-46.6084442138672,0.0119580173050053,0.0002599568979348,7.88923425716348e-05,2076.25739052145,14834.4619005013,712
"387",95297,-23.6548824310303,-46.5711708068848,0.0134118613204919,0.0002915622026193,8.56207698234357e-05,3451.80825837344,11882.4531073886,756
"388",95298,-23.645881652832,-46.5340003967285,0.0154958190978505,0.0003368656325619,9.20529273571447e-05,1645.29944815593,8871.99573713606,932
"389",95299,-23.6369247436523,-46.4969291687012,0.0136935143964365,0.0002976850955747,8.58715357026085e-05,2397.96491270917,9894.55844033406,755
"390",95300,-23.6280059814453,-46.4599571228027,0.0134234979632311,0.0002918151731137,9.10899980226532e-05,991.435311900195,11881.4226268005,791
"391",95301,-23.6191291809082,-46.4230766296387,0.0087758326262701,0.0001907789701363,6.74951734254137e-05,4494.58609997154,6133.59519293559,563
"392",95302,-23.6102924346924,-46.386287689209,0.0095997061289381,0.0002086892636725,7.87424869486131e-05,8394.40985317854,4785.87030387223,632
"393",95303,-23.6014938354492,-46.3495903015137,0.0082196454168297,0.0001786879438441,6.9942521804478e-05,8551.2134296781,482.412796996752,750
"394",95304,-23.5927333831787,-46.3129806518555,0.0078565987641923,0.0001707956253085,6.35397518635727e-05,6089.15904408281,1663.75356688066,658
"395",95305,-23.5840110778809,-46.2764587402344,0.0096446983807254,0.0002096673561027,8.7292050011456e-05,5636.52983169147,1042.62918674394,1005
"396",95306,-23.5753269195557,-46.2400169372559,0.0093642180727329,0.0002035699581028,6.85056438669562e-05,7548.48427388531,2588.612479542,608
"397",95307,-23.5666790008545,-46.2036590576172,0.0079578209551982,0.0001729961077217,6.1777544033248e-05,10605.79602908,2800.65284083059,801
"398",95308,-23.5580654144287,-46.1673812866211,0.0055975558352656,0.0001216859964188,4.86943899886683e-05,14073.7421916634,1490.13286634934,609
"399",95309,-23.5494899749756,-46.1311798095703,0.0055141611228464,0.0001198730678879,5.24197494087275e-05,17228.43704685,745.718773178363,677
"400",95310,-23.5409488677979,-46.0950546264648,0.0024937024500104,5.42109228263143e-05,3.054895933019e-05,18872.6833066427,137.456803415144,1134
"401",95311,-23.5324420928955,-46.0590019226074,0.0039334543398581,8.55098769534379e-05,4.55724366474897e-05,21101.342692529,150.139064439839,620
"402",95312,-23.5239677429199,-46.0230255126953,0.0005395137977757,1.17285608212114e-05,2.18179302464705e-05,23746.0063806091,70.3309010942556,578
"403",95313,-23.5155277252197,-45.9871139526367,0.0006589745971723,1.4325534721138e-05,2.25043513637502e-05,24020.0212321646,56.3895247684033,1039
"404",95314,-23.5071220397949,-45.9512710571289,0.0011466873365861,2.49279855779605e-05,2.33493065024959e-05,22879.796826544,26.6308633743652,753
"405",95315,-23.4987468719482,-45.9154968261719,0.0011795164718932,2.56416624324629e-05,2.48461255978327e-05,22349.3614994309,19.1462392985757,703
"406",95316,-23.4904041290283,-45.8797836303711,0.001613786436792,3.50823138433043e-05,2.63214642473031e-05,22468.4651699641,25.9456237272301,1069
"407",95317,-23.4820919036865,-45.8441352844238,0.0027406715162214,5.95798155700322e-05,3.13148266286589e-05,23223.2744438754,56.888384029314,622
"408",95318,-23.4738121032715,-45.8085479736328,0.0041395435400772,8.99900769582018e-05,4.21438744524494e-05,24552.2259962992,9.22239432365975,905
"409",95319,-23.4655609130859,-45.7730178833008,0.0008707616289029,1.89296006283257e-05,2.16150147025473e-05,26365.60894578,9.66555531060565,656
"410",95320,-23.4573402404785,-45.7375411987305,0.0013852698903065,3.01145628327504e-05,2.30893147090683e-05,28569.1727107815,11.0294330515643,1050
"411",95321,-23.4491500854492,-45.7021217346191,0.0021202230491326,4.60918054159265e-05,2.34956823987886e-05,30849.7511639732,17.5140111638583,646
"412",95322,-23.4409866333008,-45.6667594909668,0.0023871203011367,5.18939195899293e-05,2.32455822697375e-05,32918.0111935516,28.2996070727065,577
"413",95323,-23.4328517913818,-45.6314430236816,4.47032487045362e-05,9.7180975444644e-07,1.7633528841543e-05,31213.8648698519,83.8761576700353,741
"414",95324,-23.4247455596924,-45.5961761474609,0.0015540432141278,3.37835481332149e-05,1.97959525394253e-05,29193.9345859985,40.3579800182967,879
"415",95325,-23.4166679382324,-45.5609588623047,0.0008219623159675,1.78687459992943e-05,2.01593356905505e-05,27544.2591502184,5.07949757439342,729
"416",95327,-23.4005908966064,-45.4906616210938,0.0001670004285188,3.63044409823488e-06,1.91934777831193e-05,25617.3117538533,3.97975294962406,860
"417",95328,-23.3925914764404,-45.4555740356445,0.0007470672426279,1.62405922310427e-05,1.95582615560852e-05,25439.326631077,75.7463000248265,686
"418",95329,-23.3846168518066,-45.4205284118652,0.001249727083632,2.7167980078957e-05,2.30515342991566e-05,25807.4502105087,78.8945965913792,963
"419",95331,-23.3687438964844,-45.3505554199219,0.0002120121134794,4.6089589886833e-06,1.82551757461624e-05,28056.5671194813,3.14244410901969,737
"420",95332,-23.3608455657959,-45.3156204223633,0.0009174358856398,1.99442583834752e-05,2.07340126507916e-05,29820.4412493709,3.68555322826672,570
"421",95334,-23.3451175689697,-45.2458534240723,0.0009683062853582,2.10501366382232e-05,2.14507781493012e-05,34293.6251640807,5.33825790050046,706
"422",95335,-23.337287902832,-45.2110176086426,0.0015081332312547,3.27855050272774e-05,2.32604306802386e-05,36886.2230674207,4.85873864097259,572
"423",95341,-23.2907733917236,-45.0025329589844,1.97967569306456e-05,4.30364281100992e-07,2.2934660592e-05,54658.7764807561,0.449057177768895,674
"424",95342,-23.2830944061279,-44.9678611755371,0.0009773748206498,2.12472787097795e-05,2.09301724680699e-05,55488.5028986374,0.529937699472022,680
"425",95343,-23.2754364013672,-44.9332084655762,0.0015854488956392,3.44662803399842e-05,2.18217046494829e-05,56549.1195117442,0.570455587828399,1102
"426",95348,-23.2374229431152,-44.7601280212402,0.0002056014045592,4.46959575128858e-06,1.85217340913368e-05,53607.5397708431,241.518380706521,584
"427",95350,-23.2223434448242,-44.6909561157227,0.0014347917240229,3.11911244352814e-05,1.95133306988282e-05,46565.6145551165,39.4509159829385,590
"428",95351,-23.2148284912109,-44.656379699707,4.86865001221304e-05,1.05840217656805e-06,1.69977101904806e-05,43088.0178492353,63.3596652522323,970
"429",95352,-23.2073307037354,-44.6218032836914,0.0004135234521527,8.9896402641898e-06,1.56135993165663e-05,39648.6031972131,25.9592367853041,791
"430",95361,-23.1405391693115,-44.3104438781738,0.0020215348267811,4.39464092778508e-05,1.96574546862394e-05,15286.4630217086,37.9099034728556,1110
"431",95364,-23.118522644043,-44.2064628601074,0.001533257876872,3.33316929754801e-05,1.93723426491488e-05,16639.4355839906,73.65332175566,663
"432",95371,-23.0675601959229,-43.9630966186523,0.0007225557565107,1.57077338371892e-05,1.72659038071288e-05,29906.5198322208,12.37331020493,559
"433",95372,-23.06032371521,-43.92822265625,0.0017988257241086,3.91049070458394e-05,1.84003692993429e-05,26546.369855835,16.5647319835628,984
"434",95374,-23.0458755493164,-43.8583679199219,0.0013649006614286,2.96717535093194e-05,1.77130787051283e-05,20187.3187607827,28.3673815489791,981
"435",95380,-23.0027389526367,-43.6478996276855,0.0010713169140217,2.32894981309073e-05,1.67181842698483e-05,4366.78900117743,1688.81730943817,638
"436",95381,-22.9955749511719,-43.6126708984375,0.0011532306052686,2.50702305493178e-05,1.62978758453391e-05,737.158929188869,1108.17544446808,1096
"437",95382,-22.9884204864502,-43.577392578125,0.0016692393837729,3.62878126907162e-05,1.85828448593384e-05,3166.40295684609,571.86734988653,648
"438",95383,-22.9812717437744,-43.542064666748,0.0012523571094789,2.72251545538893e-05,1.94356198335299e-05,6901.19224735646,331.47198777732,610
"439",95384,-22.9741287231445,-43.5066833496094,0.0038603735592914,8.39211643324234e-05,3.01582167594461e-05,5595.81776267447,497.395495320119,835
"440",95385,-22.9669914245605,-43.4712524414062,0.0034290335897821,7.45442084735259e-05,2.76557984761894e-05,5426.92605446737,691.662040044214,898
"441",95386,-22.9598598480225,-43.4357643127441,0.0052179659251123,0.0001134340418502,3.770498369704e-05,2714.76686395422,739.314886550323,754
"442",95387,-22.9527339935303,-43.400218963623,0.0086938995227683,0.0001889978157123,5.32436424691696e-05,2299.23817877366,4039.38694409432,906
"443",95388,-22.945613861084,-43.3646125793457,0.0113004773738794,0.000245662551606,6.34598764008842e-05,57.0564593035766,9744.93801716199,782
"444",95389,-22.938497543335,-43.3289489746094,0.0087487799755763,0.0001901908690342,5.13948871230241e-05,3685.13143149765,5490.75613518776,568
"445",95390,-22.9313850402832,-43.2932243347168,0.0061226974939927,0.0001331021194346,3.93806731153745e-05,5900.10728157968,4557.29054060399,719
"446",95391,-22.9242782592773,-43.2574310302734,0.0082414373464416,0.0001791616814443,4.4372703996487e-05,5154.50049904463,7134.13286787621,632
"447",95392,-22.9171752929688,-43.2215728759766,0.0068550127616617,0.0001490220165578,4.33609129686374e-05,2164.1510518433,12667.6473293298,778
"448",95393,-22.9100761413574,-43.1856460571289,0.0048868962767301,0.000106236875581,2.9647650080733e-05,1115.87732884351,11828.4752534025,574
"449",95395,-22.8958854675293,-43.113582611084,0.0061609864933416,0.0001339344889856,3.75618983525783e-05,7745.90872366813,11792.7438253139,730
"450",95396,-22.8887939453125,-43.0774421691895,0.0069380711065605,0.0001508276327513,3.93986847484484e-05,7299.15745146703,6820.79861810455,740
"451",95397,-22.881706237793,-43.0412216186523,0.0032575865625403,7.08170991856605e-05,2.21636619244236e-05,6231.16727173329,3052.97288548611,793
"452",95398,-22.8746204376221,-43.0049247741699,0.0012798968236893,2.78238439932466e-05,1.62179185281275e-05,7344.25081072526,2342.20751531051,1107
"453",95399,-22.8675365447998,-42.9685516357422,0.0001627639235266,3.53834616362292e-06,1.52228021761402e-05,6651.59069341684,2115.33447944195,572
"454",95400,-22.8604526519775,-42.9320907592773,0.0011585575957724,2.51860346907051e-05,1.65329347510124e-05,6368.61875116834,1232.31857653764,587
"455",95401,-22.8533706665039,-42.8955497741699,0.0021892560398555,4.75925226055551e-05,2.03816798602929e-05,8175.42139121016,95.3855369070133,793
"456",95402,-22.8462905883789,-42.8589210510254,0.0017028001602739,3.70173947885633e-05,1.8337832443649e-05,11103.2685166488,36.2395552476165,792
"457",95403,-22.8392105102539,-42.8222045898438,0.0002708476667976,5.88799275647034e-06,1.60905074153561e-05,11887.1261842525,42.0640965292431,968
"458",95404,-22.8321304321289,-42.785400390625,0.0010408610105514,2.26274132728577e-05,1.65765359270154e-05,10024.2581539049,72.536675142374,575
"459",95405,-22.8250503540039,-42.7485008239746,0.000676222385664,1.47004866448697e-05,1.58835828187875e-05,9492.65054084238,63.7044656964842,595
"460",95406,-22.8179702758789,-42.7115097045898,0.0001412915639775,3.07155573864293e-06,1.43533980008215e-05,10507.1380447341,45.4626404958182,1099
"461",95407,-22.8108901977539,-42.6744194030762,0.0008140191057464,1.76960675162263e-05,1.64507036970463e-05,12711.7736889763,29.4456184920335,785
"462",95408,-22.8038082122803,-42.6372299194336,0.0003769992945308,8.19563683762681e-06,1.48402232298395e-05,15617.7076481022,26.7442528237214,584
"463",95409,-22.7967262268066,-42.5999412536621,1.95132213889337e-05,4.2420046497682e-07,1.597039954504e-05,18910.6444266554,32.4608608281086,1078
"464",95410,-22.7896423339844,-42.5625457763672,0.0005277480049699,1.14727827167371e-05,1.52632728713797e-05,22426.7552626925,33.9445098093658,625
"465",95411,-22.7825565338135,-42.5250473022461,0.0009581449739926,2.08292385650566e-05,1.50300265886472e-05,26080.490806102,230.032506476422,664
"466",95688,-23.8257751464844,-47.470100402832,0.0013802061366732,3.00044812320266e-05,1.89465263247257e-05,33321.384971522,51.2302605314245,787
"467",95689,-23.8156223297119,-47.4300003051758,0.0038941040256759,8.46544353407808e-05,3.2357685995521e-05,32252.7202729976,55.7299888156259,956
"468",95690,-23.8055305480957,-47.3900604248047,0.0043905409838771,9.5446543127764e-05,3.64223815267906e-05,31741.3994461253,63.9505990574696,809
"469",95691,-23.7954959869385,-47.3502731323242,0.004403068247484,9.57188749453053e-05,3.9540453144582e-05,31806.964879535,36.2172745780328,726
"470",95692,-23.7855167388916,-47.3106384277344,0.003412315287278,7.41807671147399e-05,3.44381332979538e-05,32439.0338886593,33.6312391591834,602
"471",95693,-23.7755966186523,-47.2711524963379,0.0022261053527472,4.83935946249403e-05,2.74127542070346e-05,33599.8106621845,58.6144614381583,736
"472",95694,-23.7657299041748,-47.2318115234375,0.0015475379332201,3.36421289830469e-05,2.39864784816746e-05,30967.4653538222,72.2255967605959,612
"473",95695,-23.7559185028076,-47.1926116943359,0.0008808426136965,1.91487524716649e-05,2.27849250222789e-05,26774.5033993012,80.0146856161405,635
"474",95696,-23.7461605072021,-47.1535568237305,0.0027312073725624,5.9374073316576e-05,3.31375886162277e-05,22604.1196498214,58.3623334429342,551
"475",95697,-23.7364540100098,-47.1146392822266,0.000615827346337,1.33875510073267e-05,2.21325426537078e-05,18459.8583120404,71.6365115861272,733
"476",95698,-23.7268028259277,-47.075855255127,0.0018836480739992,4.09488711738959e-05,2.60877332038945e-05,14350.8644616662,117.277074193425,895
"477",95699,-23.7172012329102,-47.0372047424316,0.0032202444126596,7.00053133186884e-05,3.49675319739617e-05,10300.9042421996,421.070523667838,1120
"478",95700,-23.707649230957,-46.9986839294434,0.0028807026537833,6.26239707344212e-05,3.55583833879791e-05,6393.58358529082,55.0086647382515,542
"479",95701,-23.698148727417,-46.9602890014648,0.0006815299220761,1.48158678712207e-05,2.55889626714634e-05,3146.10236457027,58.1119172599052,599
"480",95702,-23.6886959075928,-46.9220199584961,0.0020958241875632,4.55613953818101e-05,2.87719958578236e-05,3580.33218001992,200.311662136712,702
"481",95703,-23.679292678833,-46.8838729858398,0.0025862319671432,5.62224340683315e-05,2.77040126093198e-05,5613.40169244607,777.603795386542,965
"482",95704,-23.6699371337891,-46.8458442687988,0.0025251108090742,5.48937132407445e-05,2.53597099799663e-05,2547.14466383809,2851.82494947089,574
"483",95705,-23.6606273651123,-46.807933807373,0.0043299074750393,9.41284233704209e-05,3.36256125592627e-05,3831.81166810763,11824.7276016,622
"484",95706,-23.6513652801514,-46.7701377868652,0.0066364796366542,0.000144271296449,4.79248155897949e-05,5244.43183777639,20376.7808095161,774
"485",95707,-23.6421489715576,-46.7324562072754,0.0079559506848454,0.0001729554496705,5.06943251821212e-05,1724.28861702281,11367.1694534817,603
"486",95708,-23.6329765319824,-46.6948852539062,0.0073021425923798,0.0001587422302691,4.48312748630997e-05,828.441552051033,8857.16792943812,596
"487",95709,-23.6238479614258,-46.6574172973633,0.010472645109985,0.0002276661980431,6.37152115814388e-05,1144.0067125581,11557.218215401,759
"488",95710,-23.6147632598877,-46.620059967041,0.01069345214637,0.000232466351008,6.95064518367872e-05,2896.16222791862,13230.9160930969,751
"489",95711,-23.6057205200195,-46.5828056335449,0.0129084493382834,0.0002806184638757,7.7619231888093e-05,3293.39602552616,12089.5907432995,1056
"490",95712,-23.5967216491699,-46.5456504821777,0.0131615878199227,0.0002861214743461,7.42522097425535e-05,5251.55330011241,14211.5581377516,1000
"491",95713,-23.5877628326416,-46.5085906982422,0.0117536879261024,0.0002555149549152,7.32287298887968e-05,7151.63824156558,14934.2680605511,992
"492",95714,-23.5788459777832,-46.4716339111328,0.0097404730913695,0.0002117494150297,6.63815371808596e-05,6505.11415056197,11257.6858403334,854
"493",95715,-23.5699691772461,-46.4347686767578,0.0086416845733765,0.0001878627081168,5.84984882152639e-05,7939.52181688929,9664.11128258802,611
"494",95716,-23.5611324310303,-46.3979949951172,0.0103378524363507,0.0002247359225293,7.13335903128609e-05,8993.8435115623,13191.7154924634,685
"495",95717,-23.5523338317871,-46.3613090515137,0.0074581227381713,0.0001621331030037,5.44073627679609e-05,6379.02765649498,7313.69911870553,908
"496",95718,-23.5435733795166,-46.3247146606445,0.0099657784157898,0.0002166473568649,7.18971277819946e-05,2461.31279248348,5811.87376623425,799
"497",95719,-23.5348510742188,-46.2882041931152,0.0082151605165563,0.000178590446012,6.29617352387868e-05,1454.32001082436,2236.89758935672,756
"498",95720,-23.5261669158936,-46.251781463623,0.006246560398722,0.0001357947912765,5.31394252902828e-05,5351.29551289938,1581.89796918157,638
"499",95721,-23.5175189971924,-46.2154350280762,0.0076518630667123,0.0001663448492763,6.77608913974836e-05,9241.93309177604,2741.23992752752,681
"500",95722,-23.5089073181152,-46.1791725158691,0.0064958907314576,0.0001412150159012,6.00753119215369e-05,10839.0796099044,3758.34253879966,593
"501",95723,-23.5003318786621,-46.1429862976074,0.0031532550638075,6.8549023126252e-05,3.39561847795267e-05,12170.7883433274,1285.45418641317,835
"502",95724,-23.4917907714844,-46.1068725585938,0.0021002085122745,4.56567067885771e-05,2.94805795419961e-05,14444.7084522836,338.754508637845,708
"503",95725,-23.483283996582,-46.0708351135254,0.0009610658489691,2.08927358471556e-05,2.36433443205897e-05,17287.1896323916,123.247283387901,871
"504",95726,-23.4748115539551,-46.0348701477051,0.0038338437007041,8.33444282761775e-05,4.08394043915905e-05,20458.1610588379,79.0254140600089,1069
"505",95727,-23.4663715362549,-45.9989776611328,0.0012891634141851,2.8025291612721e-05,2.64471764239715e-05,18869.1386753356,111.49168884446,593
